cod_IBGE,IAG0001,IAG0002,IAG0003,IAG2001,IAG2002,IAG2003,IAG2010,IAG2011,IAG2012,IAG2013,IAG2016,IAG2023,IAG3001,IAG3002,IAG3003,IAG3006
2606804,64.74733585424545,70.08764806362186,2.7419529641270186,35.2047867445307,86.98738170347004,61.229518399794024,53.36456264249746,36.42051686882732,63.57948313117268,46.63543735750253,0,0.6710719639462129,2659.6984126984125,593.4025063721325,119.62558502340093,29.7029702970297
2606903,51.89884728799928,100,0.05569996286669142,77.85017998370951,96.0732814526589,98.08192543156679,86.77579547544602,98.42350035471242,1.57649964528758,13.22420452455398,0,1.1341863948080613,1344.8235294117646,99.26895306859205,25.09090909090909,96.82539682539682
2607109,54.62289632246,100,0,83.34225621414913,93.12083404546232,98.36328871892927,94.1491395793499,104.81070745697896,-4.810707456978961,5.8508604206501005,0,0.1580114722753346,850.4444444444445,123.14854368932039,238,84.21052631578947
2607208,63.60943785146791,70.81863996865415,43.02796528447445,74.54026456434528,98.69218003497268,79.35519935060147,78.56635437509408,13.47411398894004,86.52588601105997,21.43364562490592,0,0.14226080925513696,7191.56,158.8740755957272,86.38888888888889,36.507936507936506
2607307,48.92150170648464,73.81547519857801,9.250243427458617,77.11798538784393,87.84504298896256,52.173687755842266,93.9409641259478,87.37067550995734,12.629324490042663,6.059035874052203,0,0.5349499974091922,2981.6153846153848,216.03061224489795,618.5,42.857142857142854
2607406,93.55211462907326,100,57.404580152671755,86.90776771127284,99.34634974533108,100,89.63686321105006,84.85073518491015,15.14926481508985,10.363136788949948,0,1.7413485816129513,1159.2666666666667,1024.2,65.88679245283019,81.81818181818183
2607505,41.3970833459661,100,7.130159035218372,69.42186691590034,96.12344880179326,73.36398684847373,75.83991187809804,72.09222758148772,27.907772418512273,24.160088121901964,0,1.9721197656758518,2588.866666666667,236.28346456692913,63.885245901639344,85
2607604,78.3322575439729,100,3.050541516245487,34.45324699131795,77.69371756432349,54.524231789439746,55.028016246551815,39.455312043783536,60.54468795621646,44.9719837534482,0,0.7366362393517282,2923.2894736842104,726.5492957746479,88.74251497005989,9.67741935483871
2607703,62.00014358532558,100,3.306540007307271,62.061349693251536,81.54624600044646,99.79801793298725,83.18829636621048,99.25625294950447,0.743747050495527,16.811703633789524,0,0.1399905615856536,4254.125,285.78246753246754,30.350515463917525,98.78048780487805
2607752,48.679985729575456,62.55323088316979,2.0385932150638033,33.91141249458952,86.43506827821227,82.47390948877026,45.25369114605876,28.104650603568505,71.89534939643148,54.74630885394123,0,0.4891261482229596,3730.5833333333335,1164.2439024390244,46,3.125
2607802,54.6558220202141,69.45157526254376,5.45783755819969,43.83637447146627,76.35936727632229,95.76747353784161,59.78461363829848,51.89420812168336,48.10579187831664,40.21538636170152,0,0.3577570305627288,2981.553191489362,455.2350427350427,88.16326530612245,60
2607901,71.09716576783771,71.05106832368416,73.16986998304127,23.986177085658277,90.38494941161144,98.39480186610253,53.79732881929955,26.08695256625489,73.91304743374512,46.20267118070044,0,0.4493637432192452,8020.306513409962,652.5346211633398,118.05665419561731,32.03230148048452
2608008,18.21647294088239,31.377825618945103,0,24.59708365310821,42.65749778172139,54.30416986441544,58.07751343054489,3.766948068559733,96.23305193144027,41.92248656945511,0,0.44308007162957275,855.1739130434783,418.85714285714283,12,NA
2608057,76.07344632768361,100,57.607607607607605,40.144410432386415,98.40372146373325,100,42.488642788902105,41.544970656476046,58.455029343523954,57.5113572110979,0,1.195798969239668,3527.32,168.88846880907371,38.4,85.58558558558559
2608107,58.925000000000004,100,19.685754189944134,29.622591021041195,82.09210466576874,78.92058083083494,37.79113899856375,44.39565960560735,55.60434039439266,62.20886100143625,0,1.6590704303805763,6239.875,462.51710261569417,86.7741935483871,72.41379310344827
2608206,75.64179104477611,96.70520822674716,18.886131789357595,52.42610420395724,96.57784511184387,89.6981278119104,59.32949542837791,46.36568138938609,53.63431861061391,40.67050457162208,0,1.246903874993953,3792.923076923077,724.2471728594508,12,57.14285714285714
2608255,43.81500902604659,93.84268214055447,25.62419411557848,62.07002104457623,82.47496059789516,93.88559403099292,85.4562846757222,83.76506600344365,16.234933996556357,14.543715324277795,0,1.8075377845800649,1877.8823529411766,121.73179611650485,115.14285714285714,53.44827586206896
2608305,13.375960731124458,21.9385593220339,0,15.317898859900678,43.237907206317864,0,43.974260334335874,22.934881443659506,77.0651185563405,56.02573966566412,0,2.012659998601105,2279.0416666666665,180.4375,139.05882352941177,50
2608404,99.04236796285548,100,97.59431383269546,84.27044711014176,93.22716853661478,79.9607415485278,93.60087241003271,135.03380588876772,-35.03380588876772,6.399127589967292,0,1.2989312977099234,4150.237288135593,371.7626112759644,54.67219917012448,81.03448275862068
2608453,53.99185111771831,70.94256705561449,8.924254633360192,60.40359336812207,79.98862866015001,99.8249554131713,79.60565427042738,66.91657308937184,33.08342691062817,20.39434572957262,0,0.06920866635841205,2574.1,334.4971264367816,17.032258064516128,60
2608503,76.39641517298874,92.20223871211168,0,68.98549449260058,94.22075320512822,91.45509746116953,78.08627036857776,92.3527082324988,7.647291767501209,21.913729631422232,0,2.0534019741570235,4681.967741935484,289.7456647398844,115.2,67.85714285714286
2608602,49.93362097577166,100,0.4783110671284842,80.3532195369275,99.49428013392856,97.74942256774266,85.26843558109404,95.19463692186355,4.805363078136444,14.731564418905965,0,0.990592079319475,2524.3333333333335,264.27392739273927,37.391304347826086,73.84615384615385
2608701,59.995779403489024,100,10.426838872263348,47.07078408946499,94.12003862377394,98.77621044605414,51.49065955013343,60.92769093912822,39.072309060871774,48.50934044986656,0,2.3506544668954126,3073.214285714286,207.11368421052632,83.44186046511628,24.074074074074073
2608750,60.09617360568822,75.65334530758868,46.96877841770233,31.281495666196328,82.12282372863417,100,40.46764765168312,32.34680507962104,67.65319492037897,59.53235234831688,0,0.9352801854464825,3005.3,1177.2514450867052,717.8507462686567,71.69811320754717
2608800,86.98881968935245,100,53.42882721575649,60.32505737715628,96.71763720150817,99.85759142238733,68.61436889483105,71.82836064645655,28.171639353543455,31.385631105168954,0,1.2687167114506077,11706.40625,545.1260504201681,19.330909090909092,80.26315789473685
2608909,75.6675310112832,85.8270119452437,34.05357142857143,72.06498343596175,91.41231885434276,75.1254936457729,88.10645903909861,77.09708210896706,22.90291789103295,11.893540960901385,0,0.591236968687417,11916.983606557376,1523.5463917525774,43.80228136882129,81.92771084337349
2609006,73.15283190977692,73.15588845047817,73.14784506273868,68.56216628527842,88.17441632332745,92.91094584286806,82.37890922959573,74.11327231121282,25.886727688787186,17.621090770404265,0,0.7886441647597254,5631.086956521739,2050.264705882353,212.86153846153846,60.46511627906976
2609105,65.51031108004194,100,8.803142329020334,52.93451060012276,91.36422905574268,63.08922360199569,60.06736232431496,63.411870248831384,36.588129751168616,39.93263767568504,0,0.7693469946645262,2609.9473684210525,346.2073394495413,56.231404958677686,42.857142857142854
2609154,34.09838797017537,100,16.458971380293587,50.38731760043235,88.23622196283793,20.290037831021436,60.843091334894616,52.64456854620789,47.35543145379211,39.15690866510539,0,2.319239776616826,854.2666666666667,149.57441253263707,74.83333333333333,97.34513274336283
2609204,44.29160935350757,63.289990928333836,0,50.65929526896069,91.00976083109767,59.02837352651479,57.79557080672322,55.87011088869824,44.12988911130175,42.20442919327679,0,0.16503034346900516,1499.5714285714287,263.77952029520293,20,100
2609303,70.91137824993011,100,41.92828240546952,85.91160220994475,96.09516820516781,86.39157458563535,95.19854972375693,90.42299723756906,9.577002762430944,4.801450276243084,0,1.4034703038674032,2322.2105263157896,1040.9259259259259,259.46666666666664,69.79166666666666
2609402,75.65137976111599,84.80846244083978,4.921106077175441,45.48692978731733,96.39087764973134,100,73.0941217919185,54.8301519764161,45.169848023583896,26.905878208081514,0,0.5874835511953049,3219.4533333333334,287.089647411853,109.97560975609755,51.35135135135135
2609501,84.7132934905508,95.29683039308982,5.119735755573906,55.201060539107374,86.7346072842011,99.08332105857515,67.56616094662937,60.60980998674326,39.390190013256735,32.43383905337065,0,2.1007610350076105,8939.675675675675,2383.8,127.23618090452261,51.61290322580645
2609600,88.5102121074089,89.29826890552577,49.3182144395005,29.396289240432736,89.02816173261058,89.23291973479607,54.557084136700894,38.228540982286944,61.771459017713056,45.442915863299106,58.918478449322095,0.8286087015408047,7102.194285714286,1082.4579186561584,485.1693989071038,25.81967213114754
2609709,37.48467650397276,93.40146353772396,6.050074473366905,45.75539568345323,83.47203579418344,99.66481360366252,57.23185088293001,56.429038587311965,43.57096141268803,42.76814911706999,0,2.2240680183126225,2361.1964285714284,150.77727272727273,119.84210526315789,51.42857142857142
2609808,38.460978980289475,100,5.283779245494235,47.824306936483794,93.21705426356588,100,55.2384294459391,48.1557297149764,51.8442702850236,44.7615705540609,0,0.30065894646547353,931,207.69553183076314,188.8421052631579,16.666666666666664
2609907,59.0442805547968,100,17.01309882541049,86.10914381610753,93.65123220348207,94.01856784345122,93.32766239164908,101.3621807208511,-1.3621807208510983,6.672337608350907,0,0.3731697741374267,4779,476.178793256433,75.71151178918169,63.45177664974619
2610103,64.55428812843262,100,3.600153198008426,36.94014923555912,97.88450016131263,81.53340406658202,40.14053884820761,44.79327918181344,55.20672081818656,59.859461151792395,0,0.12164959212425862,2183.8333333333335,959,15.417218543046358,76.92307692307693
2610202,56.19966406821999,100,3.8388804841149775,73.47830976412045,92.92126642134643,46.0218167505412,82.20360426213837,103.87697152014394,-3.876971520143951,17.796395737861626,0,0.5697095785656049,2312.025,216.21708805579775,54.25116279069768,39.375
2610301,9.79548774549586,47.96812749003984,0.030574806359559722,90.78387177560731,99.04371584699453,0,94.86601552717255,116.27848735286751,-16.27848735286752,5.133984472827441,0,0.709992486851991,635,146.41142857142856,12,NA
2610400,54.3490982603607,100,22.068840250658432,51.008064516129025,71.57959129055074,95.59857236268526,75.26291412380121,70.89554272013949,29.10445727986052,24.737085876198783,0,0.432541412380122,1945.357142857143,598.3572635135135,275.4736842105263,16
2610509,50.999161542761314,100,4.461548940807846,84.737955412062675,98.5131855686782,100,87.94288736118456,99.41968883074952,0.5803111692504763,12.057112638815438,0,0.0946867432992847,3366.2272727272725,341.4805194805195,87.32530120481928,71.69811320754717
2610608,61.648263330770845,72.2185176952903,36.08838459241564,41.64807077374537,84.70229410600251,97.71477805696652,70.93200572477119,52.384540233821575,47.615459766178425,29.067994275228827,0,0.68218867951736,4979.7555555555555,366.3970149253731,52.05194805194805,60
2610707,81.68135499065464,81.68135499065464,NA,38.26663031261276,89.89304673222523,69.49667664180414,59.42835719932518,47.91677934694585,52.083220653054155,40.57164280067482,0,0.6870860620483682,4329.257641921397,904.5810630596304,228.9028487947407,33.305227655986506
2610806,50.06731813246471,50.068233510235025,50.06609049313676,53.54663407784914,76.84858662188635,94.89066278374374,74.15039392599913,67.82157622403079,32.178423775969215,25.849606074000874,0,0.9542629813567696,2643.3571428571427,403.9736842105263,40.59428571428571,63.63636363636363
2610905,65.10284298094682,85.07242548320345,14.489761758634156,44.023044091928945,66.72106907116772,37.98423239781143,70.20069390945439,57.08108168900036,42.91891831099964,29.79930609054562,0,2.9524244656503575,6930.682242990654,232.74691052891745,230.19667170953102,44.13793103448276
2611002,75.35648040806862,100,9.734607218683653,60.28691253709885,97.28164183140487,100,65.08936800744402,64.22942419044007,35.77057580955993,34.910631992555984,0,0.6251571051204141,8900.722222222223,673.025641025641,36,82.88973384030417
2611101,76.63558098825843,100,8.113167668105921,61.82601535314899,93.4565484839108,99.66733073020426,69.8294861919055,62.29642025482332,37.70357974517668,30.170513808094494,43.06464868458718,0.7105313393718844,23353.34682080925,1844.5880172946263,111.42376950780312,52.33726518130189
2611200,54.08769448373408,87.01456310679612,0,83.96011964107677,96.58225525277548,0.19940179461615154,95.31804586241276,36.51844466600199,63.48155533399801,4.681954137587241,0,2.512023928215354,978.2857142857143,214.42857142857142,275.05882352941177,NA
2611309,69.90047069814236,100,9.924731182795698,69.87968020264387,96.64666856429682,100,74.77321301353598,76.49093643631758,23.50906356368242,25.226786986464017,0,0.07271431963904061,4187.555555555556,452.7929883138564,155.2258064516129,57.71812080536913
2611408,43.93961076130509,59.65030262273034,16.20498614958449,35.37887222476914,92.42877919411413,50,41.87897046302967,42.478223852249656,57.521776147750344,58.12102953697034,0,0.27536184425961097,1658.090909090909,465.74444444444447,123.24324324324324,100
2611507,NA,NA,11.996544649605873,39.96006437952172,74.63845027245937,12.003860231677391,61.84116543441891,17.08882659750418,82.91117340249582,38.15883456558108,47.72909967845659,0.885123187738685,404.85714285714283,650.5828025477707,44.27350427350427,76.66666666666667
2611533,38.41389728096677,100,2.2067642120412567,70.33718846717707,97.90643186456049,100,78.63930064614216,96.04713036868111,3.9528696313188907,21.360699353857836,0,1.228267361676712,1390.35,120.2753036437247,262.15384615384613,85.29411764705883
2611606,82.0132613453263,82.0132613453263,NA,29.016229731764792,97.46144299654016,96.57998143869835,51.798512730298384,37.55832327100555,62.44167672899445,48.2014872697016,56.64162089614989,0.31585954994707904,20495.532640949554,2341.824276282377,246.32023169218039,30.38099950519545
2611705,51.56864626307205,100,10.765423369277002,44.2268610558869,63.63607469209376,100,70.81731831234814,59.508504528385245,40.491495471614755,29.18268168765187,0,12.34538325601944,2223.14,402.90677966101697,78.02575107296137,59.45945945945946
2611804,80.05319934978571,94.20217080613388,33.954190787817765,44.21493794256336,87.84180720154777,97.44949455124666,57.4902616347837,50.770789635540694,49.229210364459306,42.509738365216286,0,0.8709607468971282,7812.275862068966,468.83918397353426,23.903225806451612,64.86486486486487
2611903,50.11381631037213,81.01639344262294,3.0344655344655345,46.087294104597646,84.97801411187238,93.43075813876102,56.287319985950134,38.958830162867656,61.04116983713234,43.712680014049866,0,0.6443532434880669,1221.6764705882354,188.2323064113239,196.40727272727273,61.53846153846154
2612000,81.13859585303746,100,57.04225352112676,87.25467226557572,93.64784618658001,73.74159713085947,94.47077693874242,107.94960981851605,-7.949609818516051,5.529223061257583,0,1.2152756501522881,2529.4666666666667,686.0533333333333,34.9375,78.68852459016394
